centroid,arithmetic,geometric
0.5685322143152411,0.5299057135687657,0.5337623062431065
0.7334391872428103,0.5868465937762024,0.5951222101252054
0.613300311462057,0.5379829568136039,0.5461678094200149
0.5945090095117672,0.53103614758465,0.5385106972011363
0.6709017384532167,0.5644142851494677,0.5696393392792185
0.7310112041728228,0.5852359444029464,0.5941328499460596
0.7261361280093979,0.5876790730732403,0.5921463448446861
0.7247009802785105,0.5867667760999483,0.5915615496322494
0.1988300024757459,0.3704664049806895,0.3772787218578131
0.7028359386669388,0.5766781012605778,0.5826519448472761
0.3136513764836313,0.4205719971388462,0.42406633534453536
0.7675834371576387,0.6025933266179382,0.6090353677532346
0.6737474179057801,0.5653563685137643,0.5707989026082337
0.6067941397609142,0.5381803221542222,0.5435166631768689
0.6097642585254509,0.5409375715728119,0.544726932777371
0.3636929345470372,0.4395241863463757,0.44445735799067376
0.6314762714976161,0.5482014208020304,0.5535741819897047
0.5933942037568418,0.5310129681139967,0.5380564339560154
0.7464791087047896,0.5961388493731489,0.6004357396200856
0.7088436761070347,0.5798962530904189,0.5850999881606266
0.45046250149350076,0.4760552093200042,0.4798143733775476
0.48749856153930904,0.4918633857268055,0.49490589192178736
0.621425011249529,0.5435187770539517,0.5494784767982248
0.7845754950166812,0.6106099163129238,0.6159593238706634
0.47663154827528875,0.48427308728199125,0.490477782327376
0.7973951512051125,0.6133258691679973,0.6211830992441806
0.5656089795798181,0.5225551640676046,0.5267344619891662
0.6340958832603603,0.5485265045234469,0.5546416250386008
0.783998435732749,0.6096631509116243,0.6157241813296651
0.7724692318171124,0.6044271640135201,0.6110262412890284
0.6451593215411034,0.5534656719918959,0.559149775288017
0.5431291027300682,0.5117399167228891,0.5175743224472215
0.6946776991265344,0.5756606169011453,0.5793276097294836
0.5664720140392434,0.5203601621149657,0.5270861325556534
0.6589876818593616,0.5618418414813715,0.5647845794900855
0.5122330428743362,0.5005889519240676,0.5049847417645862
0.7991694593807945,0.6162783971657677,0.6219060950531822
0.7068240077098952,0.5774815014831933,0.5842770089867668
0.7216830241702519,0.5855739729720638,0.5903317879518056
0.2770816253217415,0.39905575574226226,0.40916482957532224
0.559020037944034,0.5184289202358239,0.5240495883863654
0.6121872228425345,0.5400742062470781,0.545714245923618
0.6518873844424834,0.5568523343245388,0.561891337683196
0.801720023974992,0.6166154872596858,0.622945405153354
0.5933266063949098,0.5325917292491278,0.5380288892115043
0.5912042043767657,0.5325882288612447,0.5371640491217831
0.6436942446291557,0.5526929625106082,0.5585527827252978
0.7815831158631772,0.6082387364527202,0.6147399830239083
0.7807103835103038,0.6097843847448464,0.6143843580878219
0.4457148371751003,0.47099751512716453,0.4778797866216402
0.6324984846495643,0.5497674785500424,0.5539907146282869
0.7484228394742967,0.5948567347806764,0.6012277748158632
0.6441385359918297,0.554177220498294,0.5587338235835574
0.7204421758857245,0.5851367407072863,0.5898261642791339
0.6348163246096432,0.5488593658046912,0.5549351926202929
0.702459213825426,0.5780103837892179,0.5824984355924017
0.6591194307917855,0.5594777500394904,0.5648382640628514
0.7554346409181536,0.5971084577802441,0.6040849552645459
0.6590740902643747,0.5588287830347848,0.5648197892031175
0.6177100367960956,0.5408100400756279,0.5479646921502206
0.5658732941318919,0.522387822721645,0.526842165585845
0.6188784265989665,0.5439557342875759,0.5484407900070707
0.6287693360534596,0.5465269927802495,0.5524711540693923
0.6796842366671259,0.5666889734770811,0.5732180481680945
0.7720067241943844,0.6046058727517784,0.6108377763833697
0.4518780441847021,0.4740147725135949,0.4803911809949406
0.7829790291753325,0.6085450749661552,0.6153087909107954
0.7620198459459325,0.5992053815750618,0.606768308064551
0.7210946838162375,0.5827415215218219,0.5900920491109474
0.3547811016133433,0.4374079517885361,0.4408259488518033
0.5826955946202278,0.5297569574179057,0.5336969457803952
0.6828075019630002,0.5672400877677852,0.5744907213385554
0.6932434108730366,0.5699491265068289,0.5787431641240742
0.6955082359540445,0.5706343703345997,0.5796660385306276
0.6226547339435242,0.5450326933723104,0.5499795661901721
0.8080500684617976,0.6175302408544102,0.6255247841441081
0.7035502637065754,0.5762532796621213,0.5829430188917261
0.5767778863756527,0.5267189503259511,0.5312855877310917
0.7183069816693124,0.5845889629958143,0.5889561120299753
0.7734939985064535,0.6029935732746761,0.611443813244063
0.5308704865337555,0.506933081044165,0.5125791599423231
0.6812659935407539,0.5709893263992185,0.5738625850972617
0.734399331643572,0.5901384956208636,0.5955134512399509
0.6280607293185061,0.5454884940976857,0.5521824107025661
0.553811830599896,0.5169397294750117,0.5219273392474613
0.7604026257773533,0.597755017012655,0.6061093190272141
0.6955897056071357,0.5720909610701839,0.5796992363655363
0.6767058095566867,0.5684972552695243,0.5720043922680544
0.635781675470322,0.5512631338378482,0.5553285552385842
0.723701108593964,0.58370875350796,0.5911541204520933
0.6055802447142549,0.5381830435647568,0.5430220233766063
0.6215057906803413,0.5456764477924774,0.5495113931211645
0.6835897462749706,0.5722794442831782,0.5748094712635294
0.7628016076571302,0.5995624927787844,0.6070868598647133
0.47832937704088385,0.4861375992701034,0.49116961656354347
0.6941274010165268,0.5732657972847981,0.5791033738047555
0.7060183126165329,0.5784720342574046,0.583948704141167
0.61606502853888,0.5441441505837071,0.5472943810934843
0.6237741643008257,0.5458428383757926,0.550435713542846
0.5139043071478209,0.5012285825949931,0.5056657514780151
0.5412620110470414,0.5115605893644096,0.5168135166131248
0.7948465914245939,0.5971129570509974,0.6016117025351768
0.594233715696498,0.5235456150612587,0.5324753565222204
0.570627085086256,0.5195864018786962,0.5243399061209266
0.7136503211040346,0.5699464064071164,0.573629382485862
0.7627137177725036,0.5819715624287137,0.590537888276298
0.6965605963090724,0.561259070349667,0.5677398247664822
0.6688860335515481,0.553601265438001,0.5582024611994024
0.2072253511601334,0.39390186203073047,0.39910234332660316
0.7098378040357606,0.5665607100442767,0.572315492870226
0.3641393929897987,0.44601403589492744,0.4531789479086647
0.7351431623402461,0.5756550011319822,0.5810363676307977
0.6560674271623099,0.5485554124691023,0.5537848404486218
0.6682795322601808,0.5509384767931906,0.5579934449706216
0.5545716565891052,0.5129041266288576,0.5188067933713313
0.4040646187669399,0.46054449237935136,0.4669382057701569
0.6743846823286559,0.5543690291115635,0.5600974369392202
0.6364695911250582,0.5393458360249429,0.5470309232147987
0.706448988390366,0.5656760161063386,0.5711476194044579
0.6940570353336546,0.5615188450240594,0.5668770348753657
0.4327672992661692,0.47045487267211705,0.4768298861650318
0.49352992967323506,0.49310679699574106,0.4977702477258143
0.6837173279736124,0.5584234557890437,0.5633137061223092
0.7829758722158486,0.5918640835185242,0.597520749061782
0.4159352815618287,0.4657598052842857,0.471029140809715
0.8048536858631918,0.6013458378463461,0.6050604045972867
0.6030918991448089,0.5315234874064749,0.5355281138994281
0.7357134575675548,0.5740203704245784,0.5812329054124835
0.7556500944091449,0.5839402724141134,0.5881035835528814
0.7858717856972041,0.5939790431829366,0.5985187541751931
0.680833323113568,0.5565448500842916,0.5623198040920582
0.5302844396831488,0.5052246399530417,0.5104367950929137
0.6618813859313994,0.552245134713031,0.5557884794298761
0.548829003574516,0.5121435469166897,0.5168277274975239
0.6458633296927913,0.5452752395131973,0.5502682466118665
0.6093467517281885,0.5347721564475718,0.5376836967107964
0.718360199077266,0.5682582639616509,0.5752525276022066
0.7316764768521352,0.5749732207029367,0.5798416588448319
0.7563696953069163,0.5797768067059373,0.5883515764504202
0.21304871596514352,0.3942887803622051,0.40110922358075934
0.5674081598962617,0.5177725758438315,0.5232305815565585
0.7069084852242865,0.566708324174448,0.5713059730980931
0.6110872725460295,0.5329628495202919,0.5382835247834863
0.7693533277656192,0.5877591267916482,0.5928260693917947
0.5768363200925835,0.5200719385079018,0.5264797676578576
0.6503074326793988,0.5458829301968091,0.5517997984605335
0.6831018458478569,0.5578934440178416,0.56310159476176
0.7211618685518949,0.5711740838324647,0.5762180561309517
0.7815642535478109,0.5920124156000204,0.5970342662020873
0.48415836426029635,0.4904386044104726,0.49454056578836797
0.6579128930668949,0.5479615341522367,0.5544208350513993
0.7335297815576352,0.5739566233864277,0.5804803559874586
0.6617077620500034,0.5518323741754226,0.555728644701887
0.7196747701153654,0.5711018961290365,0.5757055629592785
0.6123077489746382,0.5358493341835758,0.5387041325087828
0.7115823587112718,0.5681484140493331,0.5729167105197133
0.6408046333194524,0.5428459616449322,0.5485248894895908
0.7611154687332562,0.585425665873423,0.5899870911235771
0.5783184444926273,0.5219214745861586,0.526990545753208
0.6984973493765414,0.5656163621969424,0.5684072803336854
0.5395766190536349,0.5091610802332991,0.5136391186282786
0.5635844725552719,0.5175565341988491,0.5219128410651446
0.6419197786072146,0.5443537697684734,0.5489091969009634
0.7190964939166926,0.5674478454066642,0.5755062745677332
0.8028082575766918,0.5982219790568959,0.6043554956549511
0.47002312519990674,0.48464393111157694,0.4896691996465472
0.8014091345878602,0.5986886669578219,0.603873322400362
0.7427776249826774,0.5777465075152326,0.5836674010894392
0.7254522478081254,0.5725082325336135,0.5776966298206899
0.34096547237841757,0.44062595455613107,0.4451926208555921
0.5862341531910329,0.5255903698606524,0.5297185020088164
0.7064198965522236,0.5654066916572872,0.5711375933568762
0.728144214931757,0.5709109180562282,0.5786243512744516
0.6963465742992299,0.5589903431951884,0.5676660678801608
0.6491898144059346,0.5459126307581136,0.5514146386607166
0.7452901879397893,0.5795361571605564,0.5845332947630859
0.7336247354295762,0.5772288012155129,0.5805130795655485
0.5596446065694258,0.5142224268596842,0.5205550619882958
0.680196595644824,0.5577491287548573,0.562100371271211
0.8480257364563459,0.6138390760139754,0.6199385988601859
0.5730287936715817,0.5204081200821202,0.5251675962686309
0.6592620192587224,0.549224364099851,0.554885778940964
0.7731579173640403,0.5817399591582515,0.5941372286125948
0.5080252948769535,0.4933451208508622,0.5027657225671869
0.5839244077930538,0.5240997978697879,0.5289225047853138
0.7709080201497998,0.5846125817958767,0.5933618561458314
0.6756371638635124,0.552222518633216,0.5605290739601011
0.6625968054357715,0.5524979553057707,0.5560350310140055
0.5757421930857691,0.5225956118789289,0.5261027034329938
0.7140606127496913,0.5685827287685948,0.5737707807166527
0.579806267458822,0.521593488233863,0.5275032878221029
0.6211189727009618,0.5316017205184177,0.5417407065281985
0.6511436717293152,0.5471231522003686,0.5520879875729787
0.798676350101359,0.5974544918994636,0.6029315347850424
0.5535747429211538,0.5142259485992324,0.5184632312237472
0.7761602806191799,0.5898914522084823,0.5951719195254694
0.7669030193245125,0.5877782438588431,0.5919816306271515
0.5888036944947385,0.5272159814075497,0.5306040318236073
0.636063971065518,0.5430886494560271,0.5468911361139249
0.5129983560684985,0.4989148859825103,0.5044795670789087
0.525336852914718,0.5051646962722851,0.5087317297039935
0.7703832668387305,0.5720392076279378,0.5892213478076354
0.5804096056838405,0.5187338544996023,0.5265336438736044
0.589035237108619,0.5209300626153762,0.5293799388702809
0.6644424448090034,0.5495985307815427,0.554262885608242
0.7328361561669123,0.5622629579975802,0.5768315125843348
0.7526110152266827,0.5742107092817416,0.5833568402908982
0.6536936351888114,0.5382932404233753,0.5507159831164493
0.22873750523902747,0.393968586275039,0.4104885247884379
0.721112878665302,0.5659635492938369,0.5729630547566741
0.3649523926222099,0.444966870184752,0.45543685185942634
0.7531558032717822,0.570015535406242,0.5835366106989858
0.7126760229022693,0.5612188950073524,0.5701790517688019
0.6297680060303635,0.5353663957518519,0.542820979271882
0.5998918449508942,0.528157368371695,0.5329624133977356
0.34279448158602266,0.4415660621863596,0.4481251621936396
0.642192746850933,0.5394148053321393,0.5469209084108956
0.522468714298169,0.5005093618991874,0.5074142493453605
0.7204822830894576,0.563642911899746,0.5727549695484421
0.7308550029256264,0.5656208924104962,0.5761777708348891
0.4252605099355705,0.4680179298976561,0.475337386747608
0.5028027913437745,0.4951031408358972,0.5009248679581646
0.6385892171430326,0.534107586964659,0.5457318119689434
0.7884680456003941,0.5801301102560795,0.595188982657734
0.4730937478365399,0.48772128101891365,0.49112144738891955
0.758055496631436,0.5657304453158454,0.5851534179434722
0.6313601885846671,0.5364124045484655,0.543346369364651
0.5800550349684366,0.5208233836195469,0.5264166420672172
0.809656802592569,0.5872354379989737,0.6021808692603146
0.784208025205621,0.5844562022225026,0.5937832557853028
0.6743437964620698,0.5473497234426745,0.5575301447667189
0.5658959336293019,0.5155430887776051,0.5217444076618534
0.7318101371421968,0.5662674042575491,0.5764929458123376
0.5272078347321422,0.5040523082468644,0.5089780690535465
0.710618083791726,0.5625517521822763,0.5694999709305737
0.5012912442751256,0.4949136911843412,0.5004260861075792
0.7634921085598594,0.5784123115490838,0.5869473950173165
0.6423338734610836,0.535771172284506,0.546967477029768
0.7041125529960977,0.5603592814958928,0.5673532695167369
0.2977553680085724,0.4185571747869859,0.43326310920767314
0.6087131210457779,0.5294487530683816,0.5358732666837714
0.6445752001505489,0.5412417270393661,0.5477070721180154
0.6821006131892606,0.5561956960768355,0.5600897466277089
0.7857543575044708,0.5818138286566832,0.5942935158619025
0.5956436882316688,0.5265268732654157,0.5315606021093392
0.5727994509347551,0.5145804761627137,0.524022437314812
0.6440466539500802,0.5413932035238032,0.5475326622424184
0.68554409476775,0.5462424053800763,0.5612260309137612
0.7846473839841774,0.5762513470816629,0.593928234062117
0.4417030252660742,0.47457622740504823,0.48076310458403165
0.6080916227630095,0.5289430834807671,0.5356681841392859
0.7229434160430508,0.566191120770629,0.5735670969909389
0.5759231106606917,0.5188207130799888,0.5250531858317952
0.7371023741473194,0.5697009207675656,0.5782392839721378
0.7027871037784663,0.5610731639462452,0.566915896349965
0.682946879014456,0.5501723654007197,0.5603689984483701
0.6004286594019863,0.522028464619791,0.5331395514885984
0.7417698182700259,0.5640633307182409,0.5797794519507635
0.620231918652824,0.5315458673112436,0.5396742515334285
0.6017389375119434,0.5285735440799877,0.5335719186794299
0.5930473041148727,0.5261844867243671,0.53070384484088
0.6952387770912103,0.5592752218841583,0.564425091835541
0.6151953163773197,0.5309187315624029,0.5380122678143625
0.6828406545575819,0.5503155934170548,0.5603339465736051
0.7224812985682693,0.5618961358141741,0.573414606206357
0.48926800431319206,0.49146689328745574,0.496458645068652
0.8082325446880128,0.5879354423018525,0.6017108904314086
0.7278064362755357,0.5631476950371807,0.5751718022220543
0.6972728505842104,0.5558354369457879,0.5650962968659601
0.3554452371648489,0.4421401815324846,0.45229967159941964
0.5381601291762712,0.5094021747416065,0.5125921184304574
0.633959639929585,0.5342289762922289,0.5442041390014996
0.6799974050913029,0.5490864387829619,0.5593957280871612
0.6736230265273444,0.5488254460569599,0.5572923037666185
0.5366007345637467,0.5064042607404665,0.5120775478769738
0.7343396183865858,0.5581004568876968,0.5773276283650031
0.7200815666863948,0.5622584168411782,0.5726227410395383
0.5211771611328546,0.500536842737317,0.5069880612931379
0.6874525730265448,0.5519404989767319,0.5618557921088273
0.8012049874140283,0.5831898642112847,0.5993919292316242
0.5931643565013962,0.525870013481048,0.5307424695942367
0.6231923844798141,0.533907542131154,0.540651149207229
0.7201191213837554,0.5649954392729081,0.5726351333572663
0.5699697068026347,0.5181750311472961,0.5230886755262311
0.5622367763043062,0.5154105956848984,0.5205369552795632
0.7644173214996597,0.5739382886950467,0.587252698713297
0.6676405177508231,0.5430951228417749,0.5553181897093301
0.682499584220945,0.5528011933924889,0.5602213988367223
0.626761830959262,0.5328147140876777,0.5418289987182585
0.6734336145806802,0.5454652286137244,0.5572298019099836
0.6239758385542756,0.5343469543584547,0.540909674194058
0.583314375561784,0.5216723331348592,0.5274921631696313
0.6627630523424604,0.5493575284279184,0.5537087182330664
0.7105405972448182,0.5583203625315285,0.5694744017021721
0.4659454566338589,0.4843061767536111,0.48876264693898985
0.7352148252837918,0.5667757022696124,0.5776164287857591
0.7228078471377454,0.5629186309515881,0.5735223621610683
0.6742871623100748,0.5525604471931025,0.5575114558621487
0.5814812866297557,0.5208496899624973,0.5268872783635469
0.5442754696572121,0.5104025814496048,0.5146100648381836
0.5611350401646497,0.5143257302276761,0.520173403113538
0.7492730556620105,0.5830086562124094,0.5897732416117646
0.6341631196162785,0.5422088572473073,0.54831752866151
0.5971461884641385,0.5322703660306456,0.5349862451799153
0.6155959067489492,0.5354908969108858,0.5416307291520897
0.788862992354195,0.5951485573646641,0.604031166779721
0.7211132908233846,0.5741887264052762,0.5796317773866199
0.7671889855680113,0.5897655494828312,0.596225487126755
0.24169970043129485,0.39385687140045694,0.4069756863701652
0.678711190813412,0.5556395561171703,0.5643610795033226
0.3801487719553256,0.4496962614023165,0.456836757796617
0.806392594185243,0.6028309338492569,0.6103442808200769
0.6674929068105065,0.5560836242312089,0.5603209241742858
0.6386143454663036,0.5430931422080718,0.5499205938950917
0.5435962806932166,0.511725244520954,0.5157007720672054
0.3982169507775416,0.4536399089504716,0.4633438352752888
0.6782989189748392,0.557086274145735,0.5642126035655901
0.6216812021452307,0.5379691099216878,0.5438222889927771
0.6611353578483519,0.5534412538121536,0.5580313154419744
0.6963626767217668,0.5640542153275976,0.5707180886416003
0.3762700507772436,0.4526467814055022,0.4554398752268834
0.4846891935025307,0.4901258677488307,0.4944859635163295
0.6575573687182372,0.5510954080390774,0.5567427380460004
0.8401828122895554,0.6129562100153013,0.6225134984576981
0.4506035579590546,0.47660707881738107,0.4822103569420765
0.8102291822867778,0.602045020453445,0.6117259921751971
0.5838831328707224,0.5231303293128492,0.5302096857506471
0.6627265687662088,0.5498644210616068,0.5586043736424763
0.7686256708956298,0.590728845152189,0.5967428956658131
0.7874678995426837,0.5945998496420856,0.6035287393588391
0.6223941837867941,0.5369776339344997,0.5440790625794155
0.5257167809851282,0.5041325443222234,0.5092616459216963
0.627757396612427,0.5389443049394288,0.5460105703809331
0.5890748890983302,0.5281767351254113,0.5320794454525907
0.6248410428344104,0.5399016888483613,0.5449602745801171
0.5082085578147123,0.49892570217900123,0.5029562314168553
0.7699990075054448,0.5893129195222019,0.5972374880464436
0.7033116180636324,0.5609925647841382,0.5732206805927123
0.6949178654282874,0.5630815438416379,0.5701977538006118
0.2568159272457935,0.4041845112193984,0.41241964624673866
0.6557954098765786,0.5499804107596371,0.556108185159707
0.5740730232054194,0.5182737619327046,0.5266766710307503
0.6485877570641695,0.547077806621451,0.5535124201772149
0.7518088747061136,0.5808026757972394,0.5906864917169421
0.624656042558126,0.5408277939174032,0.5448936484664088
0.6001793925146488,0.5309511637407714,0.536078623543364
0.5886036738662397,0.5273223995173689,0.5319097422303788
0.7565921716735355,0.5831654533908872,0.5924091495543194
0.7798133310852264,0.5934281425674252,0.6007720198289941
0.4210079766507404,0.466531571719761,0.47155179915277384
0.629762081691403,0.5402149001774538,0.5467325380837053
0.6787838524373742,0.5594380892910737,0.5643872475499979
0.6151474423661552,0.5343776892703951,0.5414692197146528
0.7379197571517195,0.5779278582435436,0.5856844619250542
0.5925435638077858,0.5260179225654111,0.5333286550540697
0.7189181719070586,0.5716342739712902,0.5788412279829216
0.6807252750856734,0.553598136220411,0.5650864308527427
0.7239383278820972,0.5741270078031832,0.5806491875951643
0.5736391017932877,0.5216274907340632,0.5265203986955975
0.6393061447914075,0.5435035980035727,0.5501697387515531
0.5969129518165881,0.5283606503503012,0.5349022472754845
0.6136482031364087,0.5352339373139486,0.540929283546788
0.6123890569124065,0.5335195877746658,0.5404758135673473
0.7251062078482376,0.5714851865995902,0.5810697885504776
0.7661414611438259,0.5885161040437008,0.5958482308373494
0.46219365234562415,0.4836887416381124,0.48638441544522765
0.8447114423987404,0.6147029475587837,0.6241444376902857
0.7827172973680083,0.5924658296659071,0.6018178575129588
0.7498117162774915,0.5845591631977544,0.5899672338698817
0.339851254279246,0.434664025938673,0.44232400353864904
0.5771550239946367,0.5241857744596458,0.5277866234315473
0.6747315988202023,0.5543507598423499,0.5629278677756894
0.7545718808676285,0.5848875948467452,0.5916815609423325
0.7308556863966749,0.5758191395812903,0.5831404060755091
0.611944532018431,0.5357379209011982,0.5403157230028826
0.7873800962252135,0.5963603674979323,0.6034971187029405
0.726698550642072,0.5760472583589683,0.581643255289104
0.6194618896551518,0.5386696221160281,0.5430230253102807
0.6570403599018199,0.5483881896241339,0.5565565422785089
0.8248910419018141,0.6086442037193838,0.6170063144948174
0.5310557425329312,0.504061465233021,0.5111844203880698
0.6119476929929994,0.5343549933051314,0.5403168614025394
0.7391558996883609,0.5757585308404899,0.5861296471085692
0.5521666608866178,0.5143275933402178,0.5187873102299599
0.5472527339063797,0.513374914986191,0.5170176077883812
0.8025099263562367,0.6011047147910644,0.6089459770685185
0.7358394632003059,0.5777839925263499,0.5849352647660215
0.6716905903242292,0.5568475878164034,0.5618326778108599
0.6644932263378996,0.5529153474596836,0.5592406186825654
0.7877841409302393,0.5980405970183864,0.60364263024153
0.5424967523136096,0.5089089854147881,0.5153047876883536
0.6071649627377327,0.5340158196473972,0.5385944083716558
0.5510430349219577,0.5135267278468122,0.5183826472071248
0.7439528438514664,0.5766451690653093,0.5878572188544895
0.5373943657948308,0.5073618817807777,0.5134672132808057
0.6573711090700015,0.5508229901944606,0.556675658151441
0.7248630658289865,0.5703650669536263,0.5809822238041147
0.5564468582768677,0.516668185814203,0.5203287810804612
0.6411983403930481,0.5450636663593339,0.5508511944850787
0.6038577239096431,0.53251463429195,0.5374033385784122
0.5578151057806949,0.5164224173336438,0.5208215420787038
0.7308478982739921,0.5789624420703351,0.5850570092308196
0.6400979758976117,0.5448559347327449,0.5516197668617715
0.6183417176169292,0.5387215390830143,0.5436035702966083
0.6660764013049143,0.5537116106886169,0.5611916410380987
0.7561754073868088,0.586460539200441,0.594389049396041
0.6764328706522498,0.5613050290147266,0.5650075314295263
0.6720288622765677,0.5569220378935181,0.5633848544660299
0.22058058978417883,0.39275399351026036,0.39704658681232036
0.7109204434687337,0.5695750154599306,0.5777146436595538
0.3858625534492921,0.4549731274985537,0.45794551330671757
0.7553913690196142,0.587249237367866,0.5941001669635405
0.6526350953944839,0.5516205142060552,0.5562391285640926
0.6162199113353329,0.5357590390762759,0.5428217801825926
0.5483296982556737,0.5128677684221558,0.5178073077998806
0.36106761807312404,0.4447355696307635,0.4488097016397347
0.7134919411503148,0.5747887563629626,0.5786621238984806
0.5504201640328292,0.5135199329559216,0.5185775498049011
0.7388671417554834,0.5799065810766846,0.5880117372067527
0.7254478459249036,0.579009908949983,0.5830673343049686
0.4198423492712966,0.46462162125500533,0.47046553168260447
0.4781441674981437,0.4884729022721353,0.49194711431029753
0.6847600376301992,0.5638096922832834,0.5680757169982144
0.823777038724403,0.6122656113936061,0.6192971955408005
0.4145421588224879,0.46236531248919915,0.46851265109399504
0.7786121344899792,0.5935246974151513,0.6026559703721611
0.6420189036055346,0.5481789115309094,0.5523275419105201
0.6245974631073439,0.5374812571244301,0.5459085287095568
0.7762114477389637,0.5960788266129663,0.6017714252391247
0.7677662736579194,0.5912929983909846,0.5986597607652798
0.6962609765987873,0.5684314987292727,0.5723132928787995
0.5526955994373572,0.5136037858712791,0.5194159448497544
0.637419913031819,0.5443743719736618,0.550633021714156
0.5953406711304878,0.5303375671029112,0.535128724386479
0.6608814924769467,0.5519699997240446,0.5592775528965709
0.565627008887708,0.517159412173121,0.5241805842770229
0.7227477069176866,0.5778703138098501,0.582072453851278
0.7440846258799748,0.5835713986716808,0.5899341435611363
0.7513185755706271,0.5863260791682446,0.5925995277269042
0.28535689135650066,0.4104813156651187,0.4209137232503347
0.5884556578596777,0.5276828522552951,0.53259190856896
0.6566575252757553,0.5507185379863937,0.5577212114984065
0.6435934555141016,0.5488470297295631,0.5529076931206051
0.7557678872136393,0.588692329447452,0.594238897806052
0.6049108183505736,0.5348533792583582,0.5386548911066638
0.6592607880703272,0.5505344624041683,0.5586803965330467
0.6993043713397389,0.5670902573118368,0.5734346456225939
0.7358876126919771,0.5825229342387808,0.586913916262661
0.7529456653252569,0.584681312117361,0.5931990351613974
0.4150435287301554,0.4632568803909158,0.4686973831256695
0.6151229181382687,0.5353628776681659,0.54241758778094
0.6602352892128924,0.5546704392278948,0.5590394564678036
0.6793844412005768,0.5591620819012145,0.5660950526769607
0.6888140494339804,0.5642811061425371,0.5695694364912204
0.6545396418989906,0.5524214763638189,0.5569408680055319
0.7363774586435661,0.5799700811898043,0.5870944015553224
0.5901733745805372,0.5277771146194423,0.5332248093951499
0.7886209688026411,0.6008510516449984,0.6063437716494496
0.6661387346172505,0.5547486200226708,0.5612146086988877
0.599615206639883,0.5299038791497543,0.5367036977023143
0.5747554107291162,0.5236168047650958,0.5275439876213242
0.6056600863723769,0.5348880123434937,0.5389309627192346
0.6554621213031646,0.551132353102142,0.5572807588071793
0.6819395993987285,0.5585531973365867,0.5670365129870005
0.7866204454728256,0.600186482001973,0.6056066688874607
0.4866467335468375,0.49038798434736836,0.4950799253051085
0.8200188079989801,0.6103669553124093,0.6179124551911861
0.7553463845233682,0.5865237402668303,0.5940835941546799
0.741949763054239,0.58246140391823,0.5891475432035598
0.34682583612977,0.43771702438918053,0.4435622493590616
0.5791402762525206,0.5253314703692563,0.5291596119307953
0.6891667227111835,0.5637976481185379,0.5696993806088779
0.7433935926672292,0.5822723629602524,0.5896795296817324
0.7557103536688008,0.5872544470363323,0.5942176984161833
0.5718021169753733,0.5213001036027465,0.526455832338462
0.7802106107801243,0.5963731815852455,0.6032449369810916
0.7090082690319746,0.571560819869713,0.5770100935143639
0.5310672697724619,0.5040606010694367,0.5114468836268774
0.6710198765331261,0.5572884176516382,0.5630130889773537
0.8373785268645593,0.6145368036781033,0.6243087255263534
0.5077424320754976,0.497175700865516,0.5028527359958812
0.5717428820636571,0.5200112526727667,0.526434006956578
0.7472354981967482,0.5828076057265723,0.5910950983862524
0.6160940939591997,0.5372132502201484,0.5427754224600965
0.6126842203912939,0.5353941204994948,0.5415190384485928
0.8275482129087901,0.6148869749875262,0.6206867009480456
0.6577582731615332,0.5531946658823232,0.5581267878746689
0.6728329625134504,0.5583718828110064,0.5636811281461716
0.6604959770177076,0.5534846988079893,0.5591355078218503
0.7072863373364847,0.5675509031057834,0.5763756394856956
0.6048538313915073,0.5325089520555872,0.5386338941133011
0.5944648797500862,0.5308629544183012,0.5348060355790233
0.6101014411436638,0.5359896882615749,0.5405674005718506
0.7265607011516872,0.5766977523446468,0.5834773702885037
0.5271789966559683,0.5050362100458013,0.5100142308693777
0.7776667700707087,0.5955824472067204,0.6023076450802525
0.748034571354192,0.5827499636102721,0.5913895211031839
0.5968389723190951,0.5312662907891371,0.5356807807767989
0.5924600952999557,0.5295457671760609,0.5340673628823875
0.5351301273846127,0.5092604825730195,0.5129438629417459
0.5795913754967024,0.5244682178941465,0.5293258217011754
0.7727290529727033,0.6136097109573859,0.6179022502451333
0.5857803746877993,0.531578775993292,0.5370833212441058
0.6194338410872038,0.5473892673635141,0.5516318978693125
0.656645641181498,0.5621747236972249,0.5677187598015242
0.7801067480901263,0.6154229735974348,0.6210916661325724
0.7094087507738757,0.5834774760525746,0.5905285379977667
0.6973918370483437,0.5777481765338073,0.5853335622663803
0.18455955697986992,0.35873932980037054,0.36363338567576703
0.6981741544176117,0.5796429375352988,0.5856717630651338
0.3902154442297058,0.4488695750503374,0.45253954041646816
0.7350989277649516,0.597313814699993,0.6016345416009611
0.666034436015249,0.5663671963745391,0.5717775876024714
0.6179600383339511,0.5454316342897132,0.550994764379262
0.5697778800806098,0.5250552505886067,0.5301653563009938
0.37199884670208794,0.43655543925191564,0.4446644069963038
0.7087729953086734,0.5854150962288461,0.5902536991337883
0.6152586385188291,0.5451362196092326,0.5498269348216543
0.7494996405905979,0.6028996683598423,0.6078600485037161
0.7479079411642823,0.6017704266161537,0.6071719490110046
0.41269684898031633,0.457967500608091,0.4622583744006007
0.42434603147669736,0.46468380923950814,0.4672943788643314
0.6725121877077384,0.568305933979225,0.5745779551543293
0.8161144758930104,0.6279817185114098,0.6366580055473049
